,gPlusPlaceId,gPlusUserId,rating
58482,114164517638835227634,100961288997176421259,2
58483,114164517638835227634,101082680261864172076,5
58484,114164517638835227634,101341748365096102642,4
58485,114164517638835227634,101456798116710635722,5
58486,114164517638835227634,101554390283267041592,4
58487,114164517638835227634,101591311352164376610,5
58488,114164517638835227634,101666722671959738983,3
58489,114164517638835227634,101672438400341524494,4
58490,114164517638835227634,101980361126411915953,4
58491,114164517638835227634,102128072581238668414,4
58492,114164517638835227634,102137056353216716525,4
58493,114164517638835227634,102217497645247842963,4
58494,114164517638835227634,102272337686480191000,4
58495,114164517638835227634,102643749903002577693,3
58496,114164517638835227634,102645076253773717670,4
58497,114164517638835227634,102870125420863979110,4
58498,114164517638835227634,102937859913782748926,3
58499,114164517638835227634,102991700177087923792,5
58500,114164517638835227634,103100286417625000956,5
58501,114164517638835227634,103401235105141323949,4
58502,114164517638835227634,103768159276677203943,2
58503,114164517638835227634,104157019136972675868,4
58504,114164517638835227634,104183662650006529386,2
58505,114164517638835227634,104272082042063211465,3
58506,114164517638835227634,104313004535135818655,4
58507,114164517638835227634,104584537979136441020,4
58508,114164517638835227634,104605080345549035735,5
58509,114164517638835227634,104684063896896884071,4
58510,114164517638835227634,104703109675446407948,3
58511,114164517638835227634,104730969284048173235,4
58512,114164517638835227634,104862274180494719802,4
58513,114164517638835227634,105100956960128419586,3
58514,114164517638835227634,105106109151947158989,4
58515,114164517638835227634,105141765333098565313,4
58516,114164517638835227634,105162996362166635042,5
58517,114164517638835227634,105285486472059608563,4
58518,114164517638835227634,105868519041207783466,3
58519,114164517638835227634,105923406876161039926,4
58520,114164517638835227634,106122101713410242659,5
58521,114164517638835227634,106269004926671865603,5
58522,114164517638835227634,106410438157802559466,4
58523,114164517638835227634,106561402544378788995,4
58524,114164517638835227634,106847367230454340946,5
58525,114164517638835227634,106882210848271668283,5
58526,114164517638835227634,106916039348854238562,4
58527,114164517638835227634,106996389851648088383,4
58528,114164517638835227634,107026299993226528916,3
58529,114164517638835227634,107231780522431692964,4
58530,114164517638835227634,107534048173388957927,5
58531,114164517638835227634,107586096651212130469,4
58532,114164517638835227634,107612944238439665415,4
58533,114164517638835227634,107658317840456501970,5
58534,114164517638835227634,107752604216661962961,4
58535,114164517638835227634,107853483428940843765,3
58536,114164517638835227634,108045606825777666935,5
58537,114164517638835227634,108407933122080690122,4
58538,114164517638835227634,108426857540292666378,4
58539,114164517638835227634,108601035414277386397,3
58540,114164517638835227634,108867247038804075679,4
58541,114164517638835227634,108974765489459336063,5
58542,114164517638835227634,109607974528717690308,5
58543,114164517638835227634,109682955481983823740,3
58544,114164517638835227634,109746828526167367482,5
58545,114164517638835227634,109769424238556397413,5
58546,114164517638835227634,109966883111792284355,4
58547,114164517638835227634,109969988709642506531,5
58548,114164517638835227634,109977408466298206525,4
58549,114164517638835227634,110159623897730682943,4
58550,114164517638835227634,110464966320829506517,3
58551,114164517638835227634,110490966858860697775,4
58552,114164517638835227634,110654064039532557693,4
58553,114164517638835227634,110695673039130316645,4
58554,114164517638835227634,110789413748497180058,5
58555,114164517638835227634,110997148057719651006,4
58556,114164517638835227634,111245613408417024514,4
58557,114164517638835227634,111302609303886496060,5
58558,114164517638835227634,111516587314860321906,5
58559,114164517638835227634,111647344146716062643,4
58560,114164517638835227634,111662406731406841188,4
58561,114164517638835227634,111734270554666879324,5
58562,114164517638835227634,111786469126678350240,5
58563,114164517638835227634,111826649322447194884,3
58564,114164517638835227634,111864971781346408750,4
58565,114164517638835227634,112145190749774055544,4
58566,114164517638835227634,112174039767189541081,4
58567,114164517638835227634,112213799343173532608,4
58568,114164517638835227634,112495057474045065656,5
58569,114164517638835227634,112705599882748240245,4
58570,114164517638835227634,113048734492945304167,3
58571,114164517638835227634,113415354219640018222,4
58572,114164517638835227634,113470856822451097085,5
58573,114164517638835227634,113485797430688693350,4
58574,114164517638835227634,113641226619324439242,4
58575,114164517638835227634,113875404449728888691,4
58576,114164517638835227634,113878366124916725935,5
58577,114164517638835227634,113899511232506817885,4
58578,114164517638835227634,113905467779025537818,5
58579,114164517638835227634,113929531411820143019,4
58580,114164517638835227634,114370003078501771008,5
58581,114182780841365352363,100199704369768407510,3
58582,114182780841365352363,100474217575608968845,2
58583,114182780841365352363,100811583237936197776,5
58584,114182780841365352363,101231751952431314479,4
58585,114182780841365352363,101363107443923828378,4
58586,114182780841365352363,101541745558660438341,5
58587,114182780841365352363,101603206291177884970,3
58588,114182780841365352363,102121923328072809786,3
58589,114182780841365352363,102535863510286992859,3
58590,114182780841365352363,102582948497440251021,4
58591,114182780841365352363,102812734257800748285,4
58592,114182780841365352363,102823906890664231437,4
58593,114182780841365352363,102978760347681403346,3
58594,114182780841365352363,103130836018721661342,4
58595,114182780841365352363,103217630806655386694,5
58596,114182780841365352363,103558148673026372250,3
58597,114182780841365352363,103712262460430509920,4
58598,114182780841365352363,103814683871423743708,4
58599,114182780841365352363,103965979991950881078,3
58600,114182780841365352363,104107659268824946486,4
58601,114182780841365352363,104409633476998673292,4
58602,114182780841365352363,104512441058327525881,4
58603,114182780841365352363,105127378274217149822,4
58604,114182780841365352363,105254721668345314026,3
58605,114182780841365352363,105319691732235240567,4
58606,114182780841365352363,106351739037770593730,4
58607,114182780841365352363,106397354768085732361,5
58608,114182780841365352363,106928814839483475349,4
58609,114182780841365352363,107059495028854319324,2
58610,114182780841365352363,107069512557527042317,4
58611,114182780841365352363,107376932608457350078,5
58612,114182780841365352363,107644961955157618152,3
58613,114182780841365352363,107711714532516378832,5
58614,114182780841365352363,107752604216661962961,4
58615,114182780841365352363,109078332387708890824,3
58616,114182780841365352363,109505459162098265889,4
58617,114182780841365352363,110229051944092215233,4
58618,114182780841365352363,110431000591093640372,3
58619,114182780841365352363,110725233009570884154,3
58620,114182780841365352363,111207659694473437632,4
58621,114182780841365352363,111452107015839059513,3
58622,114182780841365352363,111519223514299169872,2
58623,114182780841365352363,112201306543459590055,4
58624,114182780841365352363,112324376231247496083,2
58625,114182780841365352363,112391484133823478845,2
58626,114182780841365352363,112563226742901256001,4
58627,114182780841365352363,112694754947676283296,4
58628,114182780841365352363,112741322534397339836,4
58629,114182780841365352363,113081227078155282475,4
58630,114182780841365352363,113166219281003944264,4
58631,114182780841365352363,113193776979979143632,4
58632,114182780841365352363,113224616707674060655,5
58633,114182780841365352363,113372745103044982075,3
58634,114182780841365352363,113405383152770372141,5
58635,114182780841365352363,113611566457734337727,3
58636,114182780841365352363,114012631575035079223,4
58637,114182780841365352363,114075486321021589643,4
58638,114192461091448558277,100230925487547306603,4
58639,114192461091448558277,100560008461404486694,3
58640,114192461091448558277,100560525820274750442,4
58641,114192461091448558277,100642625090163704321,2
58642,114192461091448558277,101020079546538945882,3
58643,114192461091448558277,101367928274760134363,3
58644,114192461091448558277,101389995329021531666,4
58645,114192461091448558277,101493105677278924103,4
58646,114192461091448558277,101505495157778834572,4
58647,114192461091448558277,101539362618021236751,5
58648,114192461091448558277,101760947599886490519,3
58649,114192461091448558277,102075250567719712616,4
58650,114192461091448558277,102617772704475516144,4
58651,114192461091448558277,102968629561125893246,4
58652,114192461091448558277,102995692209317394694,3
58653,114192461091448558277,103027208010762934436,4
58654,114192461091448558277,103296152429083737194,4
58655,114192461091448558277,103459520656374875726,4
58656,114192461091448558277,103522191271754853617,5
58657,114192461091448558277,103686660515172039914,5
58658,114192461091448558277,103896481570477661513,4
58659,114192461091448558277,104363517986067080675,4
58660,114192461091448558277,104371013253253748566,4
58661,114192461091448558277,104730417147769917979,4
58662,114192461091448558277,105179510074903851736,5
58663,114192461091448558277,105264117537591485257,4
58664,114192461091448558277,105810351035623919287,4
58665,114192461091448558277,105883927266428930897,3
58666,114192461091448558277,106509830855384667287,4
58667,114192461091448558277,106654503918907830147,4
58668,114192461091448558277,106745766954922346386,4
58669,114192461091448558277,106790895485298765548,4
58670,114192461091448558277,106824786287223357278,5
58671,114192461091448558277,106828963127176622755,4
58672,114192461091448558277,106871167613199003463,4
58673,114192461091448558277,106876115150104592465,5
58674,114192461091448558277,107084931871747931017,4
58675,114192461091448558277,107203081919360648586,4
58676,114192461091448558277,107657958816472410793,3
58677,114192461091448558277,107878684170472960166,4
58678,114192461091448558277,107950658252670342783,3
58679,114192461091448558277,108045606825777666935,5
58680,114192461091448558277,108610040080390735045,4
58681,114192461091448558277,108806641915234839731,5
58682,114192461091448558277,108852528644099243708,4
58683,114192461091448558277,109254330923299449129,2
58684,114192461091448558277,109277472381759810717,4
58685,114192461091448558277,109891726967304025021,3
58686,114192461091448558277,110092227125463725990,2
58687,114192461091448558277,110172789880621660499,4
58688,114192461091448558277,110206425178601836275,4
58689,114192461091448558277,110252570606689534247,3
58690,114192461091448558277,110355607016807521012,4
58691,114192461091448558277,110424691979529643238,4
58692,114192461091448558277,110555595019160961537,4
58693,114192461091448558277,110809221011054614263,4
58694,114192461091448558277,111065345970280572878,3
58695,114192461091448558277,111195296054747065462,4
58696,114192461091448558277,111371772222510307326,4
58697,114192461091448558277,111564206930029705458,4
58698,114192461091448558277,111923561971743423232,4
58699,114192461091448558277,112163514289529677779,3
58700,114192461091448558277,112221539774187119130,3
58701,114192461091448558277,112297151883329240408,4
58702,114192461091448558277,112684876834292575382,4
58703,114192461091448558277,112987550041711167550,5
58704,114192461091448558277,113001840481648953147,4
58705,114192461091448558277,113159275538333520191,5
58706,114192461091448558277,113383494641365202753,2
58707,114192461091448558277,113490463717563154019,4
58708,114192461091448558277,113498957244424508624,4
58709,114192461091448558277,113737027329955127911,4
58710,114192461091448558277,113971422000597314254,5
58711,114192461091448558277,114069277496812912314,4
58712,114192461091448558277,114589209846157651030,4
58713,114198493053548258172,100015738691270458842,5
58714,114198493053548258172,100203282576728894648,4
58715,114198493053548258172,100247204464107314598,4
58716,114198493053548258172,100311654040232848305,5
58717,114198493053548258172,100392313867375585519,4
58718,114198493053548258172,100465095309553719844,5
58719,114198493053548258172,100577451049167363546,4
58720,114198493053548258172,100601775931758498614,4
58721,114198493053548258172,100961288997176421259,4
58722,114198493053548258172,101047366053578168052,4
58723,114198493053548258172,101079192153954725808,5
58724,114198493053548258172,101082680261864172076,4
58725,114198493053548258172,101196032054753176510,3
58726,114198493053548258172,101206654634558100642,4
58727,114198493053548258172,101341748365096102642,5
58728,114198493053548258172,101411695228519048347,5
58729,114198493053548258172,101666722671959738983,3
58730,114198493053548258172,102272337686480191000,5
58731,114198493053548258172,102957691258196398030,5
58732,114198493053548258172,103074164724106317758,4
58733,114198493053548258172,103227430911769808813,5
58734,114198493053548258172,103880365518634276203,4
58735,114198493053548258172,104272082042063211465,3
58736,114198493053548258172,104399482391625027914,4
58737,114198493053548258172,104409446779572430051,5
58738,114198493053548258172,104720915372709939743,4
58739,114198493053548258172,104730969284048173235,5
58740,114198493053548258172,104959258308193038287,5
58741,114198493053548258172,104983141122260644080,4
58742,114198493053548258172,105180507366908119407,3
58743,114198493053548258172,105359948895131866824,3
58744,114198493053548258172,105419756334152141359,4
58745,114198493053548258172,105630962614952296272,3
58746,114198493053548258172,105899251052974765953,4
58747,114198493053548258172,106269004926671865603,4
58748,114198493053548258172,106358997816438624554,5
58749,114198493053548258172,106478545151691833377,3
58750,114198493053548258172,106514577395337439953,5
58751,114198493053548258172,106916039348854238562,3
58752,114198493053548258172,107054744026933176373,5
58753,114198493053548258172,107082016411928689564,5
58754,114198493053548258172,107117644338920440081,4
58755,114198493053548258172,107183736134542267913,4
58756,114198493053548258172,107273045595331346457,5
58757,114198493053548258172,107283690161790487548,5
58758,114198493053548258172,107609049461927357914,4
58759,114198493053548258172,107752604216661962961,4
58760,114198493053548258172,107968342898181996202,5
58761,114198493053548258172,108269823103318043496,5
58762,114198493053548258172,108426857540292666378,3
58763,114198493053548258172,108560580859809374375,5
58764,114198493053548258172,108595138661135591905,5
58765,114198493053548258172,108694525506336889580,4
58766,114198493053548258172,108736270270935312662,5
58767,114198493053548258172,108745048716769459106,4
58768,114198493053548258172,108867247038804075679,5
58769,114198493053548258172,109114205532202319201,4
58770,114198493053548258172,109180961531804065644,4
58771,114198493053548258172,109406214549723988738,4
58772,114198493053548258172,109505459162098265889,4
58773,114198493053548258172,109966883111792284355,4
58774,114198493053548258172,109969988709642506531,5
58775,114198493053548258172,110181527960152841213,3
58776,114198493053548258172,110268094480913831709,4
58777,114198493053548258172,110278763904277976135,4
58778,114198493053548258172,110448983428808361581,4
58779,114198493053548258172,110677100199795713679,5
58780,114198493053548258172,110823874624706943850,4
58781,114198493053548258172,110879833757336966959,3
58782,114198493053548258172,111275609314004549085,4
58783,114198493053548258172,111628639861703014934,5
58784,114198493053548258172,111734270554666879324,5
58785,114198493053548258172,111768566211524878753,4
58786,114198493053548258172,111901049356284773040,5
58787,114198493053548258172,112064342784882315430,3
58788,114198493053548258172,112174039767189541081,5
58789,114198493053548258172,112235208551022567251,4
58790,114198493053548258172,112293615769229867866,3
58791,114198493053548258172,112324371848494841422,4
58792,114198493053548258172,112723468734383183883,4
58793,114198493053548258172,112759190884849042354,5
58794,114198493053548258172,112945039463294273623,4
58795,114198493053548258172,113017103510843202174,5
58796,114198493053548258172,113020808653361527612,4
58797,114198493053548258172,113113000474282339000,3
58798,114198493053548258172,113338872752747945030,4
58799,114198493053548258172,113485797430688693350,5
58800,114198493053548258172,113725117049754703097,4
58801,114198493053548258172,113756955441941201687,4
58802,114198493053548258172,113784001278495578723,4
58803,114198493053548258172,113826458044125634421,5
58804,114198493053548258172,113899511232506817885,3
58805,114198493053548258172,114033957895055627350,4
58806,114198493053548258172,114091263713626616829,5
58807,114198493053548258172,114307070397444447498,4
58808,114198493053548258172,114580172421467353646,5
58809,114200278210126057735,100152703550894020617,4
58810,114200278210126057735,100961288997176421259,4
58811,114200278210126057735,100969104388620141286,4
58812,114200278210126057735,101038793101119748720,4
58813,114200278210126057735,101286829620955213422,3
58814,114200278210126057735,101843623844969392157,5
58815,114200278210126057735,102013564280066334773,5
58816,114200278210126057735,102559403912853879950,4
58817,114200278210126057735,102645076253773717670,3
58818,114200278210126057735,102689205498736595451,5
58819,114200278210126057735,102859793197773701371,4
58820,114200278210126057735,102985163692121953374,4
58821,114200278210126057735,102991136171410086345,4
58822,114200278210126057735,103062537359763272729,4
58823,114200278210126057735,103078384011092455504,4
58824,114200278210126057735,103386196413601233349,4
58825,114200278210126057735,104200628813340491329,4
58826,114200278210126057735,104219603120943358241,5
58827,114200278210126057735,104451535219016487116,5
58828,114200278210126057735,104522863397059140571,4
58829,114200278210126057735,104673938029391981397,4
58830,114200278210126057735,104817318434949612249,4
58831,114200278210126057735,104819208193648646391,4
58832,114200278210126057735,104939684137785957559,5
58833,114200278210126057735,104978867840862264159,4
58834,114200278210126057735,105251874707417507187,4
58835,114200278210126057735,105272327605733068897,3
58836,114200278210126057735,105274808155323432426,4
58837,114200278210126057735,105329281250731894558,5
58838,114200278210126057735,105333806537942058405,4
58839,114200278210126057735,105493321347752413491,4
58840,114200278210126057735,105572534153651755821,5
58841,114200278210126057735,106653496241514829847,4
58842,114200278210126057735,106654503918907830147,4
58843,114200278210126057735,106958818949493448187,5
58844,114200278210126057735,106996389851648088383,4
58845,114200278210126057735,107004591358424081444,4
58846,114200278210126057735,107516271774331182160,5
58847,114200278210126057735,108475730907126128544,5
58848,114200278210126057735,108518363570409102135,4
58849,114200278210126057735,108725349850389884075,5
58850,114200278210126057735,108911501009748244440,4
58851,114200278210126057735,109175354171542094613,3
58852,114200278210126057735,109557100980514730169,4
58853,114200278210126057735,110846492323706796968,4
58854,114200278210126057735,111169963967137030210,3
58855,114200278210126057735,111508825970928266661,4
58856,114200278210126057735,111675824995358789073,4
58857,114200278210126057735,111979839502823139950,4
58858,114200278210126057735,112084123663245612458,5
58859,114200278210126057735,112478077321292017341,3
58860,114200278210126057735,112654924277568311783,5
58861,114200278210126057735,112992871940190619077,5
58862,114200278210126057735,113350453324004842458,3
58863,114200278210126057735,114067240259921785832,4
58864,114200278210126057735,114327999280381685311,5
58865,114200278210126057735,114420949370713665559,4
58866,114200278210126057735,114439878101992033559,4
58867,114200278210126057735,114639080495893974195,4
58868,114222978585544488148,100058016717908088200,5
58869,114222978585544488148,100208404813149381312,5
58870,114222978585544488148,100303812374009531387,5
58871,114222978585544488148,100335240965623877491,5
58872,114222978585544488148,100359095919011538473,5
58873,114222978585544488148,100365917800462850552,5
58874,114222978585544488148,100443613105112060160,5
58875,114222978585544488148,100560008461404486694,5
58876,114222978585544488148,100610863734140622038,5
58877,114222978585544488148,100675436705269452673,5
58878,114222978585544488148,100688350441584947994,5
58879,114222978585544488148,100688621748157175276,5
58880,114222978585544488148,100755182626715188570,3
58881,114222978585544488148,100806049656212566855,5
58882,114222978585544488148,100807717193585202634,5
58883,114222978585544488148,100976458276598896089,5
58884,114222978585544488148,101020079546538945882,5
58885,114222978585544488148,101228849116358384420,5
58886,114222978585544488148,101246863283478804141,3
58887,114222978585544488148,101389995329021531666,5
58888,114222978585544488148,101415296943793493106,5
58889,114222978585544488148,101481446370276475463,5
58890,114222978585544488148,101511807182722362936,5
58891,114222978585544488148,101573153169854356242,5
58892,114222978585544488148,101601256055056117570,5
58893,114222978585544488148,101684599046834140354,5
58894,114222978585544488148,101892414896095787709,5
58895,114222978585544488148,101926933648263743749,4
58896,114222978585544488148,101970538350487280793,5
58897,114222978585544488148,102270407209584709364,5
58898,114222978585544488148,102384973977403112654,5
58899,114222978585544488148,102542345229608067718,5
58900,114222978585544488148,102585128140558232935,5
58901,114222978585544488148,102815225284642018916,5
58902,114222978585544488148,103501498634453490493,4
58903,114222978585544488148,103620108216329120374,5
58904,114222978585544488148,103760719938073027677,5
58905,114222978585544488148,104036471600491737927,5
58906,114222978585544488148,104147467312765225191,5
58907,114222978585544488148,104198361460636707821,4
58908,114222978585544488148,104241730718244299954,5
58909,114222978585544488148,104363517986067080675,5
58910,114222978585544488148,104425905994289789814,5
58911,114222978585544488148,104565609361532445828,4
58912,114222978585544488148,104590414862378012345,5
58913,114222978585544488148,104818513459571697875,5
58914,114222978585544488148,105037750023651447173,4
58915,114222978585544488148,105246558231445241135,5
58916,114222978585544488148,105481273752878215462,5
58917,114222978585544488148,105810351035623919287,5
58918,114222978585544488148,105813885422956038933,5
58919,114222978585544488148,105850356519325474142,5
58920,114222978585544488148,106215472328727879342,5
58921,114222978585544488148,106218166315196620027,4
58922,114222978585544488148,106238322996158232277,5
58923,114222978585544488148,106257065240468032162,5
58924,114222978585544488148,106279635800132388713,5
58925,114222978585544488148,106388865816885892721,5
58926,114222978585544488148,106469151600741909534,5
58927,114222978585544488148,106509830855384667287,5
58928,114222978585544488148,106694819013691916344,5
58929,114222978585544488148,106743803340878442617,5
58930,114222978585544488148,106871167613199003463,5
58931,114222978585544488148,106954551931760145396,5
58932,114222978585544488148,107377015313372986899,5
58933,114222978585544488148,107515584901547682324,4
58934,114222978585544488148,107670156240333193776,4
58935,114222978585544488148,107824668972051178102,5
58936,114222978585544488148,107877718689474550619,4
58937,114222978585544488148,107950912521890912027,5
58938,114222978585544488148,107987899020247032478,5
58939,114222978585544488148,108067482852603519737,4
58940,114222978585544488148,108116848634914294637,5
58941,114222978585544488148,108141788026553875307,5
58942,114222978585544488148,108143431064856459211,5
58943,114222978585544488148,108332889526418670530,5
58944,114222978585544488148,108334656996161550064,5
58945,114222978585544488148,108409392115488631809,5
58946,114222978585544488148,108456027547181357278,4
58947,114222978585544488148,108500788838286819251,5
58948,114222978585544488148,108549442780861267394,5
58949,114222978585544488148,108610040080390735045,5
58950,114222978585544488148,108753126150272984104,5
58951,114222978585544488148,108831194539803305140,4
58952,114222978585544488148,108855980645617976237,5
58953,114222978585544488148,108906879763321014176,5
58954,114222978585544488148,108924227582062183342,5
58955,114222978585544488148,109268929184492148787,5
58956,114222978585544488148,109362246973220206848,4
58957,114222978585544488148,109447849655350232737,5
58958,114222978585544488148,109623484362110129843,5
58959,114222978585544488148,109732383744825055736,5
58960,114222978585544488148,109835063439025889557,5
58961,114222978585544488148,109837622913740585564,5
58962,114222978585544488148,109954905124572352886,5
58963,114222978585544488148,110132620346821843713,5
58964,114222978585544488148,110219607827081387099,5
58965,114222978585544488148,110346270544495032648,5
58966,114222978585544488148,110782573789126819532,5
58967,114222978585544488148,110809221011054614263,5
58968,114222978585544488148,110857897508026165740,5
58969,114222978585544488148,110996838132091347475,5
58970,114222978585544488148,111329402513751497571,5
58971,114222978585544488148,111371772222510307326,5
58972,114222978585544488148,111726195284729335313,5
58973,114222978585544488148,111776171901512419290,5
58974,114222978585544488148,111997810718407059945,5
58975,114222978585544488148,112100464637191196576,5
58976,114222978585544488148,112286743699159452077,5
58977,114222978585544488148,112455372487450887955,4
58978,114222978585544488148,112684876834292575382,5
58979,114222978585544488148,112816471619033172019,4
58980,114222978585544488148,112849314496910339061,5
58981,114222978585544488148,112950937035158361323,5
58982,114222978585544488148,112953494294300649908,5
58983,114222978585544488148,112992582786849932567,5
58984,114222978585544488148,113020808653361527612,3
58985,114222978585544488148,113021319752210527863,5
58986,114222978585544488148,113071195549527642544,4
58987,114222978585544488148,113383494641365202753,4
58988,114222978585544488148,113393664370480318084,5
58989,114222978585544488148,113405521722859101826,3
58990,114222978585544488148,113489205990236770010,5
58991,114222978585544488148,113725117049754703097,5
58992,114222978585544488148,113761277638673389968,5
58993,114222978585544488148,113908929146461863344,5
58994,114222978585544488148,114005404176212288546,5
58995,114222978585544488148,114069277496812912314,5
58996,114222978585544488148,114152878785225659825,5
58997,114222978585544488148,114178532673010046561,5
58998,114222978585544488148,114264853145927385380,3
58999,114222978585544488148,114414761493803123911,4
59000,114222978585544488148,114468750216038429675,5
59001,114222978585544488148,114496961521002278641,5
59002,114222978585544488148,114576087425754872947,5
59003,114222978585544488148,114620406855640720693,5
59004,114278870677359051407,100112400901063434819,5
59005,114278870677359051407,100290002230882075910,4
59006,114278870677359051407,100455319948011145227,4
59007,114278870677359051407,100597472180659171928,5
59008,114278870677359051407,101055361212477600345,5
59009,114278870677359051407,101296539305999172817,4
59010,114278870677359051407,101309357549126461284,5
59011,114278870677359051407,101318469648035338344,5
59012,114278870677359051407,101492756639818950955,3
59013,114278870677359051407,101544516992108398690,3
59014,114278870677359051407,101553952708613329030,3
59015,114278870677359051407,101767975506753796538,4
59016,114278870677359051407,101869393437204930518,3
59017,114278870677359051407,102641520274656500869,3
59018,114278870677359051407,102654166873805834308,4
59019,114278870677359051407,102665501747589190247,4
59020,114278870677359051407,103067061215986376944,3
59021,114278870677359051407,103551639390478967281,3
59022,114278870677359051407,103851385089789596555,4
59023,114278870677359051407,103998887381694689246,5
59024,114278870677359051407,104175995198477165881,3
59025,114278870677359051407,104397940717207457640,3
59026,114278870677359051407,104831337657810759449,3
59027,114278870677359051407,105186045919760007349,3
59028,114278870677359051407,105359431377185821185,2
59029,114278870677359051407,105683745356047402336,3
59030,114278870677359051407,105685740514339581485,3
59031,114278870677359051407,105873456081342611462,4
59032,114278870677359051407,106032482261027907969,5
59033,114278870677359051407,106169079513002642283,5
59034,114278870677359051407,106214227458484255271,4
59035,114278870677359051407,106356805890689451563,4
59036,114278870677359051407,106359661517669307023,5
59037,114278870677359051407,106397533500447197045,2
59038,114278870677359051407,106565874318432229847,3
59039,114278870677359051407,106615952206939184997,4
59040,114278870677359051407,106702616596755962250,5
59041,114278870677359051407,106714156023394341347,3
59042,114278870677359051407,106784605019081305825,4
59043,114278870677359051407,106994787177578795438,4
59044,114278870677359051407,107307269933192655596,3
59045,114278870677359051407,107349272148815932292,3
59046,114278870677359051407,107449203920676347778,5
59047,114278870677359051407,107813129591669171226,3
59048,114278870677359051407,107834675253179704567,4
59049,114278870677359051407,107840274838494644159,4
59050,114278870677359051407,108311528356104063523,3
59051,114278870677359051407,108561425456405368681,4
59052,114278870677359051407,108724088162744841788,3
59053,114278870677359051407,108728595181152738145,4
59054,114278870677359051407,108730972653983269267,2
59055,114278870677359051407,108837428016438949189,3
59056,114278870677359051407,109018535411037590097,3
59057,114278870677359051407,109223969343054117854,4
59058,114278870677359051407,109546395760628010115,5
59059,114278870677359051407,109888081266874192506,3
59060,114278870677359051407,109913333424143017392,3
59061,114278870677359051407,110209143177566737240,1
59062,114278870677359051407,110320159668544107901,3
59063,114278870677359051407,110685457297655928836,2
59064,114278870677359051407,110778601693510131696,5
59065,114278870677359051407,110946995373234312921,4
59066,114278870677359051407,110949051895122956738,5
59067,114278870677359051407,111220442947028553829,5
59068,114278870677359051407,111269813447702016494,4
59069,114278870677359051407,111528950500663946751,5
59070,114278870677359051407,111595991370979879310,5
59071,114278870677359051407,111907118345885301478,4
59072,114278870677359051407,111969051576085902436,2
59073,114278870677359051407,112017367898299270036,5
59074,114278870677359051407,112123636369996712608,3
59075,114278870677359051407,112218037376095869662,5
59076,114278870677359051407,112391216545001913591,5
59077,114278870677359051407,112730217505441482468,5
59078,114278870677359051407,112834007939929079815,3
59079,114278870677359051407,113062145644652604111,3
59080,114278870677359051407,113096953340608463369,3
59081,114278870677359051407,113610064361410121300,4
59082,114278870677359051407,113921138375735425343,3
59083,114278870677359051407,113931733499904612297,3
59084,114278870677359051407,113983563683609223835,5
59085,114278870677359051407,114100677093847810279,5
59086,114278870677359051407,114123103022064938580,4
59087,114278870677359051407,114130534361848189709,4
59088,114278870677359051407,114145474879889234712,3
59089,114278870677359051407,114158511423211005885,4
59090,114278870677359051407,114194734734543718551,4
59091,114278870677359051407,114396248864645356812,5
59092,114278870677359051407,114580553771286072588,5
59093,114299893842663642400,100094585525293103305,4
59094,114299893842663642400,100160886499381432633,4
59095,114299893842663642400,100268399919465605980,5
59096,114299893842663642400,100572925504339653872,5
59097,114299893842663642400,100575409611945670874,5
59098,114299893842663642400,100634208904851508169,4
59099,114299893842663642400,101111491536375873220,4
59100,114299893842663642400,101192261160007150083,5
59101,114299893842663642400,101589289505767867077,5
59102,114299893842663642400,101698937209153623351,5
59103,114299893842663642400,101796436794285491831,4
59104,114299893842663642400,102348556727563686808,4
59105,114299893842663642400,103000655858525186901,5
59106,114299893842663642400,103317184971808087780,5
59107,114299893842663642400,103566722317807467334,5
59108,114299893842663642400,103754313984582356998,5
59109,114299893842663642400,104214534617764165961,5
59110,114299893842663642400,104321567641787537130,3
59111,114299893842663642400,104419313220680423798,5
59112,114299893842663642400,104618974056397434569,5
59113,114299893842663642400,104660032713685749576,4
59114,114299893842663642400,104880584165162633009,5
59115,114299893842663642400,104954542235247937847,4
59116,114299893842663642400,105043103286967925328,5
59117,114299893842663642400,105591418166852533152,5
59118,114299893842663642400,105924867592831994951,5
59119,114299893842663642400,105943290248658283466,5
59120,114299893842663642400,106055569004682274431,5
59121,114299893842663642400,106311215059413908680,5
59122,114299893842663642400,106445906238503842509,5
59123,114299893842663642400,106586833017946330896,4
59124,114299893842663642400,106867479180488805606,5
59125,114299893842663642400,107023968066182778968,5
59126,114299893842663642400,107530323375035976160,4
59127,114299893842663642400,107530329397421036746,5
59128,114299893842663642400,108524269368330686448,5
59129,114299893842663642400,108557411381489124688,4
59130,114299893842663642400,108777903940868221608,4
59131,114299893842663642400,108800968030955971361,5
59132,114299893842663642400,109133825738186399176,5
59133,114299893842663642400,109374605131590245583,5
59134,114299893842663642400,109427618017373230857,5
59135,114299893842663642400,109440843950425823551,5
59136,114299893842663642400,109454326975555679759,5
59137,114299893842663642400,109880435602412619118,5
59138,114299893842663642400,109920999706389344864,5
59139,114299893842663642400,109982463896298287433,5
59140,114299893842663642400,110184202147630277225,5
59141,114299893842663642400,110191017351796858919,5
59142,114299893842663642400,110395556843848400362,5
59143,114299893842663642400,110471792798260771059,5
59144,114299893842663642400,110736629033109787871,4
59145,114299893842663642400,110747250945658159656,5
59146,114299893842663642400,110781202327916628923,4
